symbol	logfc	group
Rbm10	2.76126869519552	kim10
Ppif	-2.78631686170896	kim10
Vmp1	1.39143927146991	kim10
Dnajb11	1.17361122369766	kim10
Itfg1	-0.517096281051636	kim10
Dhrs1	0.699049711227417	kim10
Gmpr2	-1.42327730295559	kim10
Cds2	0.808123111724854	kim10
Nmd3	3.92159431924423	kim10
Capg	-1.74712411562602	kim10
Cstf1	-1.19476034243902	kim10
Ndufa10	-0.300359010696411	kim10
Etfa	-0.452155590057373	kim10
Ddah2	0.566781977812449	kim10
Eif2b2	1.08849938710531	kim10
Tnpo2	0.539674818515778	kim10
Pwp1	3.06903855999311	kim10
Dohh	2.63352302710215	kim10
Tmem189	-5.01816495259603	kim10
Abhd12	0.560429493586223	kim10
Dpy30	7.23234549645955	kim10
Park7	0.278398116429647	kim10
Ndufs5	-0.628783146540324	kim10
Cdca3	4.83906920750936	kim10
Krt82	7.10258270303408	kim10
Dnaja3	-0.386520346005758	kim10
Gigyf1	2.07551577687263	kim10
Mccc1	0.462280988693237	kim10
Tdrd1	5.45109879970551	kim10
Dusp22	-4.96712132791678	kim10
Mrps18b	-1.12077687866986	kim10
Mrpl3	-1.92706885685523	kim10
Ubqln4	-1.09907551544408	kim10
Rims1	-0.399796605110168	kim10
Nuf2	-8.0311761200428	kim10
Rtn4r	-1.08704423675469	kim10
Arhgdia	0.7193124294281	kim10
Acsbg1	0.29075288772583	kim10
Bcl11b	-1.48590095837911	kim10
Atp5l	0.581785202026367	kim10
Sike1	5.20977302392324	kim10
Hint3	-0.707852880160014	kim10
Mydgf	0.46363906065623	kim10
Mgst3	-0.881388823191324	kim10
Glod4	0.342703739802042	kim10
Zdhhc6	4.03208922346433	kim10
Zmat2	-7.48790359993776	kim10
Mrps16	-1.4370105266571	kim10
Lap3	0.23245898882548	kim10
Ormdl3	-4.74687600135803	kim10
Lamtor1	1.12574553489685	kim10
Dph6	4.57048118114471	kim10
Nenf	1.36807028204203	kim10
Nudcd2	-0.846661289532979	kim10
Pgls	0.730005939801534	kim10
Uqcrq	-0.264368375142416	kim10
Vps25	-1.07480468352636	kim10
Mien1	1.57326448832949	kim10
Ndufa3	0.762317101160685	kim10
Fis1	-0.66857632001241	kim10
Sdhb	-0.446399211883545	kim10
Fam195a	6.63261009504398	kim10
Uqcrb	0.337196191151937	kim10
Cisd2	-0.630479693412781	kim10
Bzw1	0.727807263533274	kim10
Nipsnap3b	-0.352075060208639	kim10
Tmem223	-3.4795069694519	kim10
Nudt21	0.668157617251079	kim10
1700021F05Rik	1.8517213727658	kim10
Mrpl57	-4.57864194487532	kim10
Snrpb2	1.36969543496768	kim10
Med30	4.32232484221458	kim10
Pih1d1	4.18684808413188	kim10
Rnf2	-1.17791040738424	kim10
Denr	1.0429828564326	kim10
Ppp6c	-0.416543324788412	kim10
Slc25a46	0.349141558011373	kim10
Mri1	0.649355183045069	kim10
Zwint	1.55415134380261	kim10
Pam16	-0.740412592887878	kim10
Arl8b	0.588998794555664	kim10
Cyb5b	0.583237330118815	kim10
Psmd9	-1.03425010045369	kim10
Tmem9	6.10757085680962	kim10
Nkiras2	-3.375923315684	kim10
Gadd45gip1	-2.70556601385276	kim10
Ndufb7	0.450939575831096	kim10
Fam136a	-0.883900125821432	kim10
Msmo1	1.89461892843246	kim10
Golph3	6.55608291427294	kim10
Atp5s	-0.804753839969635	kim10
Xpot	0.784317649900913	kim10
Gdpd1	-0.465938210487366	kim10
Ranbp3	0.681856314341227	kim10
Micu3	-0.5746724208196	kim10
Smc1a	0.830639521280924	kim10
Nudt17	-2.50089028229316	kim10
Atic	0.527255455652873	kim10
Snx2	0.551519354184469	kim10
Ddah1	0.600052118301392	kim10
Rpusd4	3.5210932691892	kim10
Utp23	-3.4582392424345	kim10
Bcl7a	-5.71640736361345	kim10
Abcb8	1.27722539504369	kim10
Tmem192	5.37954729795456	kim10
Timm23	-1.01316244900227	kim10
Eif1b	-4.93262058496475	kim10
Dcun1d5	3.27084414164225	kim10
Tecr	0.689114173253377	kim10
Ube2f	-1.26497063040733	kim10
Thg1l	-1.16796930631002	kim10
Glipr2	0.580263135333856	kim10
Uqcrc1	0.295865058898926	kim10
Ola1	-0.234234571456909	kim10
Carkd	-0.777147027353446	kim10
Mrpl55	0.935127439598243	kim10
Pdzd11	1.49694267412027	kim10
Mxra7	6.07021760443846	kim10
Pcbd2	-0.621765371780687	kim10
Ufsp1	-4.62278842926025	kim10
Bcs1l	0.590142170588176	kim10
Cmss1	-3.78870086868604	kim10
Tmem55a	0.825482000907262	kim10
Nt5c3a	-1.14060096691052	kim10
Tstd3	0.849434105679393	kim10
Mtpap	0.929695844650269	kim10
Mrps30	-0.620257258415222	kim10
Stx17	0.785959972689549	kim10
Arl2	-0.708202838897705	kim10
Ptms	10.1856636206309	kim10
Pex13	-3.72571923335393	kim10
Oxct1	-0.167496522267659	kim10
Rnmt	-0.733324468135834	kim10
Lsm12	-2.79041369011005	kim10
Ebag9	-2.64715319871903	kim10
Mrpl52	-5.56388260175784	kim10
Nudt14	-3.25567375868559	kim10
Serpinb1a	-0.797256867090861	kim10
Fxyd6	0.687302509943645	kim10
Fam96b	2.83829884231091	kim10
Mrpl28	-0.684983218709628	kim10
Vps28	0.573193192481995	kim10
Mcee	-0.602906783421834	kim10
Dpm3	0.847608029842377	kim10
Rpl34	1.17315649986267	kim10
Tmem50b	0.797577197353045	kim10
Mmab	0.457413335641225	kim10
Trappc6b	0.83882220586141	kim10
Vps33a	0.464089994629224	kim10
Mobp	-0.473419189453125	kim10
Coa3	1.00443104902903	kim10
Mlkl	5.65673092566431	kim10
Nos1ap	-0.839953616261482	kim10
Hacd2	-3.10019688929121	kim10
Ttpal	1.16840654052794	kim10
Stag1	3.0135294397672	kim10
GOLGA7B	0.89613601565361	kim10
Cmip	1.23771592477957	kim10
Gcc1	2.01659226417542	kim10
Rab23	0.36197014649709	kim10
Syap1	0.942893495162328	kim10
Sun1	-1.28493554890156	kim10
Tubb4a	0.359845320383707	kim10
Cmtm5	-0.716195344924927	kim10
Hspb11	4.68520912403862	kim10
Ndufb8	0.265655279159546	kim10
Synj2bp	-5.52865175406138	kim10
Ppil3	-4.95006120204926	kim10
Slc25a22	-0.254644076029459	kim10
Idh3a	-0.263221899668377	kim10
Mrrf	0.337038437525432	kim10
Mrps36	-1.52961130440235	kim10
Fam162a	-0.534501155217488	kim10
Msra	-0.656171361605326	kim10
Nop56	-0.523696641127269	kim10
Acad8	-0.460183064142863	kim10
Lhpp	-1.98648447807257	kim10
Mrpl30	1.07863780514648	kim10
Chmp5	-0.817642410596212	kim10
Kctd4	-1.03872744739056	kim10
Dusp3	-0.743515809377034	kim10
Mettl10	-4.92030397057533	kim10
Chmp4b	0.338555097579956	kim10
Tspan13	-3.71221780714889	kim10
Rpl7l1	2.74579588572184	kim10
Fam45a	0.667718071490526	kim10
Mrpl17	0.7121790026625	kim10
Gsdmdc1	5.08106648921967	kim10
Ociad2	-0.771829048792521	kim10
Atg101	-4.16033097108205	kim10
1810009A15Rik	4.31967427829901	kim10
Spcs1	1.30127608279387	kim10
Slc22a17	2.9279881020387	kim10
Phospho2	-2.7565840780735	kim10
Echdc1	0.369434952735901	kim10
Dda1	4.70455830295881	kim10
Phpt1	0.636841177940369	kim10
Tmem263	-2.40103921542565	kim10
Tmem38b	-3.54150191942851	kim10
Mcts1	-0.36905296643575	kim10
Slc25a18	0.487561623255412	kim10
Ap1s2	6.53498708705107	kim10
Fam213b	-0.540112018585206	kim10
Fundc1	0.829488913218181	kim10
Btbd17	-0.200397928555806	kim10
Cyb5r1	0.300491412480672	kim10
Cdip1	-1.55894790589809	kim10
Rrp8	-4.12699734171232	kim10
Ngdn	5.5952270279328	kim10
Cmtr1	-0.645984878142675	kim10
Prkar1a	0.639902393023173	kim10
Cyp27a1	-4.27349428335826	kim10
Gdap2	0.983903994162877	kim10
Coasy	0.652012050151825	kim10
P33monox	-1.24843597412109	kim10
Tmem43	1.84254234284163	kim10
Tprg1l	-0.287259817123413	kim10
Susd2	3.91498930007219	kim10
Ikbip	3.63256424168746	kim10
Nebl	-0.954026420911153	kim10
Plxdc2	2.19027938864504	kim10
Dnajc10	1.68035710602999	kim10
Csnk1d	-0.399198969205221	kim10
Crot	-0.597501531922414	kim10
Pmpca	-0.459035197893778	kim10
Fbxo3	1.02685477926085	kim10
Ndufs7	-0.657876253128052	kim10
Hmgn3	0.839366436004639	kim10
Ndufa8	-0.262910922368368	kim10
Npl	2.14397837221622	kim10
Fam96a	-4.40604352330168	kim10
Cyb5r3	0.532118717829387	kim10
Ndufb10	-0.512270927429199	kim10
Pllp	-0.681194305419922	kim10
Etfb	0.180875142415365	kim10
Tsc1	-0.614354256540537	kim10
Rp2	-0.4445740878582	kim10
Clstn1	0.934885859489441	kim10
Ipo7	0.437637726465861	kim10
Acox3	0.93080185353756	kim10
Stard5	-3.025521154205	kim10
Slc23a2	-0.626065249244372	kim10
Upf1	0.310523351033528	kim10
Scyl1	1.19963870942593	kim10
Dpysl5	0.309704144795735	kim10
Col4a3bp	-1.15412153800329	kim10
Mgea5	0.727004508177439	kim10
Tor3a	4.98973329861959	kim10
Tor1b	-1.40578923622767	kim10
Spock2	2.08936643352111	kim10
Cars	0.850476731856664	kim10
Mesdc2	0.895926217238108	kim10
Lima1	-1.14283490180969	kim10
Rdh14	-0.51909867922465	kim10
Plekha2	-3.25418730576833	kim10
Ppp1r1a	-0.345268170038859	kim10
Znf22	-2.64610878316065	kim10
Ranbp2	-0.560875877737999	kim10
Mkrn2	3.92613985141118	kim10
Arhgef7	-0.410574018955231	kim10
Inpp5d	4.31935143470764	kim10
Nek7	-0.63894293953975	kim10
Ctsf	1.01084593931834	kim10
Rtn3	0.446502208709717	kim10
Rtn3	-2.26983503500621	kim10
Rtn3	-9.68189593156179	kim10
Nckipsd	-0.412301182746887	kim10
C1ql3	1.39722723948459	kim10
Trim2	-0.384806593259175	kim10
Psmg2	-1.21961432695389	kim10
Copz2	-5.54921430473526	kim10
Ivd	-0.43304959932963	kim10
Exosc9	-3.83094315230846	kim10
Slc9a3r2	-0.961574465036392	kim10
Lamtor2	0.568364202976227	kim10
Cwc15	-2.75601355110606	kim10
Dync1h1	0.137850205103557	kim10
Stk3	5.82131024201711	kim10
Fibp	-0.815890640020371	kim10
Abcb10	1.0031086007754	kim10
Dmap1	2.22137278318405	kim10
Ngly1	1.02653647462527	kim10
Rnf14	-0.310101628303528	kim10
Lgi1	-0.294270912806193	kim10
Fzd2	-3.03348390261332	kim10
Diablo	5.0529007713	kim10
Cog8	2.33893516659737	kim10
Porcn	-0.380399584770203	kim10
Sars2	0.865128591035803	kim10
Nrip3	-1.4795457466195	kim10
Pfn2	-0.374315738677979	kim10
Pdk2	-0.7396612962087	kim10
Myg1	0.700453755135338	kim10
Ap3m1	-0.587831387917201	kim10
Iqgap1	0.629411611706018	kim10
Hyou1	0.380986134211222	kim10
Nudt5	0.852351270616055	kim10
Sacs	-0.864092926184336	kim10
Cd2ap	-1.67215596884489	kim10
Sec61a2	-0.612126791849732	kim10
Rabgef1	0.558562461674834	kim10
Arpc3	-0.540924866994222	kim10
Usp14	0.346322178840637	kim10
Qtrt1	-0.955902884403865	kim10
Cntn6	2.5771769285202	kim10
Dnaja4	-0.771781126658122	kim10
Myo18a	0.273022333780925	kim10
Psma6	0.202203909556071	kim10
Blnk	-4.46558944384257	kim10
Chaf1a	-0.986585025986036	kim10
Homer2	-0.385075847307841	kim10
Limd1	-3.02866466840108	kim10
Plec	0.388684391975403	kim10
Cnpy2	-0.784000098705292	kim10
Pcsk1n	0.593447844187419	kim10
Slc7a8	-1.2768465479215	kim10
Ehd3	-0.119441032409668	kim10
Tmem59	-7.05251100038489	kim10
Nup210	-0.854958444833755	kim10
Tomm40	-0.311173915863037	kim10
Add2	0.146099964777628	kim10
Plekhb1	-0.699987133344014	kim10
Ndrg2	0.565867026646932	kim10
Dnaja2	-0.4372611840566	kim10
Rnf11	1.14708958566189	kim10
Tmeff2	-1.51117958939479	kim10
Tollip	0.54907751083374	kim10
Ca5b	1.70419042681654	kim10
Rgs20	1.10506823224326	kim10
Actr10	-0.388755400975545	kim10
Dctn5	-0.985992193222046	kim10
Eif3i	-0.948778450489044	kim10
Ppie	3.96280151605606	kim10
Ubqln2	-0.337884505589803	kim10
H2afy	-0.394445498784384	kim10
Numb	1.51428763320049	kim10
Sh2d3c	-4.3058255314827	kim10
Angptl2	4.197474082311	kim10
Fhl3	-1.95665836334229	kim10
Nubp2	-1.80202853058775	kim10
Tbl2	1.31097499638175	kim10
Wdr54	0.503774404525757	kim10
Syt5	0.589712048570315	kim10
Uchl1	0.438905715942383	kim10
Arpc1a	-0.539713223775228	kim10
Ptges3	-0.695923407872518	kim10
Htra1	1.52425744881233	kim10
Prpf40a	1.56792431573073	kim10
Enpp2	-2.62810389200846	kim10
Adam22	-0.925718625386556	kim10
Adam23	-0.626797119776408	kim10
Nbn	2.92512480417887	kim10
Khdrbs3	1.83693977197011	kim10
Stk11	-0.386250202854474	kim10
Mad1l1	-1.78227596978347	kim10
Incenp	3.42608971397082	kim10
Stub1	0.593840142091115	kim10
Suclg1	-0.667736450831096	kim10
Uchl5	0.229969998200734	kim10
Rps6ka2	1.55527662144353	kim10
Mcm3ap	1.91033907731374	kim10
Gabbr1	0.274442235628764	kim10
Atp1a4	4.3761178056399	kim10
Dmtn	0.534036532044411	kim10
Epb41l3	0.367731561263402	kim10
Epb41l3	-0.167771100997925	kim10
Phlda3	-3.17347377538681	kim10
Lynx1	-2.5105429093043	kim10
Ca14	-1.36920583248138	kim10
Celf2	-0.378483931223552	kim10
Clip2	-0.348203380902608	kim10
Twf2	0.285014073053996	kim10
Rabac1	1.57058283314109	kim10
Kcnd2	-0.649499376614888	kim10
Heph	-2.00907552242279	kim10
Mettl1	3.35293696324031	kim10
Hnrnpdl	3.17994020382563	kim10
Uba2	-0.445781151453654	kim10
Cacna2d3	-1.06343384583791	kim10
Ddx39b	0.283725341161092	kim10
43346	4.9672658049191	kim10
Ap3b1	0.835583165287972	kim10
Ptdss2	1.05823655923208	kim10
Ilf3	0.241007566452026	kim10
Uso1	0.256239175796509	kim10
Hnrnpc	-1.4956525315841	kim10
Snapin	0.695089856783549	kim10
Ate1	-0.576107939084371	kim10
Ggt5	-2.32718809445699	kim10
Mtmr1	-0.59511915842692	kim10
Mtmr2	-0.439747174580892	kim10
Epb41l1	-2.50450293223063	kim10
Minpp1	1.78715213139852	kim10
43348	0.242818117141724	kim10
Hnrnpf	-0.286078095436096	kim10
Atp2b2	-1.08860898328324	kim10
Ank2	-1.31061744689941	kim10
Mlip	1.52137601872285	kim10
Csmd2	-1.15816299120585	kim10
Celf2	-3.07393944263458	kim10
Arfgap1	1.15045950561762	kim10
Ank3	-0.521524310112	kim10
Cdan1	3.14719967047373	kim10
Mau2	4.82651521762212	kim10
A1bg	0.532924126	human_alz
A2m	0.463840285	human_alz
Aadat	-0.23302014	human_alz
Aagab	0.481672031	human_alz
Aak1	-0.201763209	human_alz
Aamdc	0.293373896	human_alz
Gm27029	0.015025617	human_alz
Aarsd1	0.015025617	human_alz
Aasdhppt	-0.235076034	human_alz
Aass	0.206299736	human_alz
Abat	0.081082703	human_alz
Abca3	0.215230966	human_alz
Abcb1a	0.532994008	human_alz
Abcb1b	0.532994008	human_alz
Abcb8	0.170914699	human_alz
Abcc1	-0.013785775	human_alz
Abcd3	0.16109364	human_alz
Abce1	0.124583109	human_alz
Abcf1	0.126215983	human_alz
Abcf2	0.265046611	human_alz
Abcf3	0.243336197	human_alz
Abcg3	0.029855787	human_alz
Abhd10	0.006219508	human_alz
Abhd11	0.265844958	human_alz
Abhd12	-0.001445647	human_alz
Abhd14b	0.480352191	human_alz
Abhd16a	-0.023725174	human_alz
Abhd17b	0.0058570819999999996	human_alz
Abhd4	0.312175678	human_alz
Abhd6	-0.176225544	human_alz
Abi1	-0.200484368	human_alz
Abi2	-0.226093176	human_alz
Abl2	0.03425264	human_alz
Ablim1	0.276574655	human_alz
Ablim2	0.628405168	human_alz
Abr	-0.016403029	human_alz
Abracl	-0.159997575	human_alz
Abtb2	-0.550482526	human_alz
Acaa1b	-0.025856852	human_alz
Acaa1a	-0.025856852	human_alz
Acaa2	0.163642283	human_alz
Acaca	-0.247290934	human_alz
Acad8	-0.028551759	human_alz
Acad9	-0.114190503	human_alz
Acadl	0.491090673	human_alz
Acadm	0.225023922	human_alz
Acads	-0.031504153	human_alz
Acadsb	-0.071933855	human_alz
Acadvl	0.222277387	human_alz
Acan	0.278356095	human_alz
Acap2	-0.302542855	human_alz
Acat1	0.075256882	human_alz
Acat3	-0.094135488	human_alz
Acat2	-0.094135488	human_alz
Acbd3	0.102851126	human_alz
Acbd5	-0.042802435	human_alz
Acbd7	-0.106187018	human_alz
Acin1	0.020600886	human_alz
Acly	-0.298292149	human_alz
Aco1	0.156398225	human_alz
Aco2	-0.06969912	human_alz
Acot2	-0.009202773	human_alz
Acot1	-0.009202773	human_alz
Gm49366	-0.009202773	human_alz
Acot3	-0.009202773	human_alz
Acot5	-0.009202773	human_alz
Acot13	0.021180209	human_alz
Acot7	-0.174549397	human_alz
Acot8	0.044995762	human_alz
Acot10	-0.057842759	human_alz
Acot9	-0.057842759	human_alz
Acox1	0.166542255	human_alz
Acp1	0.029763409	human_alz
Acsf2	0.363193768	human_alz
Acsf3	-0.147495363	human_alz
Acsl1	0.238552795	human_alz
Acsl3	-0.012705186	human_alz
Acsl4	0.097427879	human_alz
Acsl6	-0.055368595	human_alz
Acss1	-0.091383058	human_alz
Acss3	0.086116383	human_alz
Acta1	0.37357503	human_alz
Actbl2	0.513397962	human_alz
Actl6b	-0.085882773	human_alz
Actn1	-0.12113399	human_alz
Actn2	-0.282942916	human_alz
Actr10	-0.110621966	human_alz
Actr1a	-0.059350638	human_alz
Actr1b	-0.098823459	human_alz
Actr2	-0.084091342	human_alz
Actr3	-0.009652377	human_alz
Actr3b	-0.095059775	human_alz
Acy1	0.114263426	human_alz
Acyp2	0.330002748	human_alz
Ada	-0.021003317	human_alz
Adam10	0.277258441	human_alz
Adam11	-0.20794956	human_alz
Adam22	0.004501048	human_alz
Adam23	-0.099773376	human_alz
Adap1	-0.268512282	human_alz
Adar	-0.079424792	human_alz
Adcy1	-0.087489005	human_alz
Adcy2	0.091261602	human_alz
Adcy6	0.093004369	human_alz
Adcy8	0.264969304	human_alz
Add1	0.098012621	human_alz
Add2	-0.137491339	human_alz
Add3	0.244181142	human_alz
Adh5	0.320909748	human_alz
Adk	0.122489092	human_alz
Ado	0.072192077	human_alz
Adpgk	-0.24404588	human_alz
Adrm1	0.0799195	human_alz
Gm9774	0.0799195	human_alz
Adsl	0.215356054	human_alz
Afg3l2	-0.088548257	human_alz
Agap1	-0.190872025	human_alz
Agap2	0.273307837	human_alz
Agap3	-0.001060517	human_alz
Agfg1	-0.031737724	human_alz
Agfg2	0.194887893	human_alz
Agk	-0.008226914	human_alz
Agl	0.006164087	human_alz
Ago1	0.115506629	human_alz
Ago2	0.259504957	human_alz
Agpat1	-0.093289888	human_alz
Agpat3	-0.037175785	human_alz
Agps	-0.265199068	human_alz
Agrn	0.397362953	human_alz
Agt	0.399244525	human_alz
Agtpbp1	-0.078469644	human_alz
Gm4737	0.087505284	human_alz
Ahcy	0.087505284	human_alz
Ahcyl1	0.201760511	human_alz
Ahcyl2	0.162577821	human_alz
Ahnak	0.681206035	human_alz
Ahnak2	-0.002780973	human_alz
Ahsa1	-0.169991673	human_alz
Aida	0.047487833	human_alz
Aif1	0.337737368	human_alz
Aif1l	0.099184087	human_alz
Aifm1	0.098119496	human_alz
Aimp1	-0.127980094	human_alz
Aimp2	0.161542661	human_alz
Aip	0.031713041	human_alz
Ak1	0.249221686	human_alz
Ak2	0.298639234	human_alz
Ak4	0.274030821	human_alz
Ak5	0.107879236	human_alz
Akap12	0.111335079	human_alz
Akap5	-0.425583565	human_alz
Akap8	-0.107060204	human_alz
Akr1a1	-0.248971249	human_alz
Akr1b3	0.165971964	human_alz
Akt1	0.050033265	human_alz
Akt1s1	-0.004405222	human_alz
Akt3	-0.327297411	human_alz
Aktip	-0.147825176	human_alz
Alad	0.363428087	human_alz
Alb	0.29072034	human_alz
Alcam	0.197358212	human_alz
Aldh16a1	0.057911025	human_alz
Aldh18a1	-0.172123042	human_alz
Aldh1a1	0.37147438	human_alz
Aldh1a7	0.37147438	human_alz
Aldh1b1	-0.02044618	human_alz
Aldh1l1	0.220612163	human_alz
Aldh2	0.189459969	human_alz
Aldh3a2	-0.056270807	human_alz
Aldh4a1	0.148463978	human_alz
Aldh5a1	0.003940683	human_alz
Aldh6a1	-0.018747101	human_alz
Aldh7a1	0.289976516	human_alz
Aldh9a1	0.367782451	human_alz
Aldoart2	0.005466477	human_alz
Aldoa	0.005466477	human_alz
Aldoart1	0.005466477	human_alz
Aldoc	0.062972489	human_alz
Alkbh6	-0.041177898	human_alz
Alox5	0.22433026	human_alz
Alox5ap	0.100891071	human_alz
Alpl	0.190552297	human_alz
Als2	0.091642166	human_alz
Gm4301	0.098453554	human_alz
Gm4302	0.098453554	human_alz
Gm4303	0.098453554	human_alz
Gm4305	0.098453554	human_alz
Gm4307	0.098453554	human_alz
Gm4312	0.098453554	human_alz
Gm5698	0.098453554	human_alz
4931428L18Rik	0.098453554	human_alz
Alyref	0.098453554	human_alz
Alyref2	0.098453554	human_alz
Amer2	0.272767333	human_alz
Ampd2	0.082976882	human_alz
Ampd3	0.14044454	human_alz
Amph	-0.177119779	human_alz
Amt	0.03600315	human_alz
Anapc16	-3.354384232	human_alz
Anapc7	0.520758393	human_alz
Ank1	0.296320689	human_alz
Ank2	-0.098182607	human_alz
Ankfy1	0.225218904	human_alz
Ank	0.22405966	human_alz
Ankmy2	-0.136745189	human_alz
Ankrd13a	0.170840719	human_alz
Ankrd29	0.091655812	human_alz
Anln	0.169047413	human_alz
Ano6	0.549974443	human_alz
Anp32a	0.001304755	human_alz
Anp32b	0.129356021	human_alz
Anp32e	0.020956962	human_alz
Antxr1	0.265659256	human_alz
Anxa1	0.894973538	human_alz
Anxa11	0.104610853	human_alz
Anxa2	0.774582621	human_alz
Anxa3	0.134148776	human_alz
Anxa4	0.310327906	human_alz
Anxa5	0.418255279	human_alz
Anxa6	-0.096476873	human_alz
Anxa7	0.079837738	human_alz
Aoc3	0.475444054	human_alz
Ap1b1	-0.240596191	human_alz
Ap1g1	-0.290694019	human_alz
Ap1m1	-0.17566079	human_alz
Ap1s1	-0.284835459	human_alz
Ap1s2	-0.173609795	human_alz
Ap2a1	-0.229873341	human_alz
Ap2a2	-0.093237506	human_alz
Ap2b1	-0.131050003	human_alz
Ap2m1	-0.216031936	human_alz
Ap2s1	-0.100992913	human_alz
Ap3b1	0.036949545	human_alz
Ap3b2	-0.37037593	human_alz
Ap3d1	-0.390619018	human_alz
Ap3m1	-0.081320242	human_alz
Ap3m2	-0.246412729	human_alz
Ap3s1	-0.279228084	human_alz
Apba1	0.07812394	human_alz
Apbb1	-0.215781307	human_alz
Apc	-0.08508501	human_alz
Apcs	0.931545522	human_alz
Apeh	0.087206411	human_alz
Apex1	0.188087165	human_alz
Api5	0.122535773	human_alz
Apip	0.230806557	human_alz
Aplp1	0.044704733	human_alz
Aplp2	0.326610433	human_alz
Apmap	0.027086496	human_alz
Apoa1	0.033261913	human_alz
Apoa2	0.36653438	human_alz
Apob	0.371412594	human_alz
Apoc3	0.11640253	human_alz
Apod	0.100770668	human_alz
Apoe	0.088345068	human_alz
Apoh	0.007173837	human_alz
Apol7a	-0.059397135	human_alz
Apol9a	-0.059397135	human_alz
Apol7b	-0.059397135	human_alz
Apol10a	-0.059397135	human_alz
Apol11a	-0.059397135	human_alz
Apol7c	-0.059397135	human_alz
Apol10b	-0.059397135	human_alz
Apol11b	-0.059397135	human_alz
Apol7e	-0.059397135	human_alz
Apol9b	-0.059397135	human_alz
Apol8	-0.059397135	human_alz
Apom	0.203995432	human_alz
Apoo	0.086137339	human_alz
App	0.033721883	human_alz
App	0.0306715984637394	human_alz
Appl1	-0.128838395	human_alz
Appl2	0.010652692	human_alz
Aprt	0.117569214	human_alz
Aqp1	0.445364854	human_alz
Aqp4	0.545716946	human_alz
Araf	0.732115256	human_alz
Arap1	0.543045357	human_alz
Arcn1	-0.127505698	human_alz
Arf1	0.182919016	human_alz
Arf3	-0.032775979	human_alz
Arf4	-0.001455143	human_alz
Arf5	-0.23181534	human_alz
Arf6	-0.035021621	human_alz
Arfgap1	-0.109606305	human_alz
Arfgap2	0.156350935	human_alz
Arfgef1	-0.138993948	human_alz
Arfgef2	-0.151252498	human_alz
Arfgef3	0.005669773	human_alz
Arfip1	0.310601846	human_alz
Gm37240	0.310601846	human_alz
Arfip2	-0.004756225	human_alz
Arglu1	-0.838893132	human_alz
Arhgap1	-0.084750793	human_alz
Arhgap26	-0.016917105	human_alz
Arhgap35	0.06900351	human_alz
Arhgap4	0.003798004	human_alz
Arhgap44	-0.140659362	human_alz
Arhgap5	-0.086144589	human_alz
Arhgdia	-0.211912957	human_alz
Arhgdib	0.124947689	human_alz
Arhgef10	-0.153638167	human_alz
Arhgef10l	-0.010043697	human_alz
Arhgef11	0.32884513	human_alz
Arhgef12	-0.056834273	human_alz
Arhgef2	-0.136695726	human_alz
Arhgef37	0.397929836	human_alz
Arhgef6	-0.040018334	human_alz
Arhgef7	-0.209926052	human_alz
Arhgef9	-0.131520974	human_alz
Arl1	0.206859547	human_alz
Arl15	-0.390221115	human_alz
Arl2	-0.158642365	human_alz
Arl3	-0.052871769	human_alz
Arl6ip1	-0.003187289	human_alz
Arl6ip4	-0.054334061	human_alz
Arl6ip5	-0.043088396	human_alz
Arl8a	-0.205734909	human_alz
Arl8b	0.039891228	human_alz
Armc1	-0.17762998	human_alz
Armc10	-0.025330317	human_alz
Armc8	0.129413566	human_alz
Armcx3	-0.267587153	human_alz
Arpc2	-0.07456439	human_alz
Arpc3	-0.083326694	human_alz
Arpc4	-0.056239808	human_alz
Arpc5	0.009442495	human_alz
Arpc5l	-0.113994835	human_alz
Arpin	-0.223955083	human_alz
Arpp19	0.058085818	human_alz
Arrb1	0.19642106	human_alz
Arsa	0.305747256	human_alz
Arsb	-0.123997354	human_alz
Art3	0.311364879	human_alz
ARVCF	0.189295845	human_alz
Asah1	0.307412091	human_alz
Asap1	-0.237973654	human_alz
Asap2	-0.248200341	human_alz
Asb7	0.656926537	human_alz
Ascc1	0.516328126	human_alz
Asl	0.15335742	human_alz
Asns	-0.359650131	human_alz
Aspa	0.087441657	human_alz
Asph	0.255449531	human_alz
Asphd1	0.534106189	human_alz
Asphd2	0.036616587	human_alz
Aspscr1	0.18075921	human_alz
Asrgl1	0.149989959	human_alz
Ass1	0.06302635	human_alz
Astn1	-0.094075212	human_alz
